@_Flik_ Good one.   Might think about it for this year`s NaNoWriMo competition.,positive
 I get to go to coffee now  It`s no fun. I hate it too!,negative
The bus is rolling along faster than expected. I might make it home by 6:15. Maybe.,positive
 No worries,positive
"Oh yeah, Radio1 is SO playing Earth, Wind and Fire",positive
 lol wat u making me come all da way overr there for?v,neutral
14 dayssss ahhhh super excited   `they`re telling me that my heart wont beat again`   JLS were awesome yesterday (:,positive
 you`re so cute.,positive
 thx 4 following  r y a band? What kind of genre that y play? Nice to meet all of y,positive
prom tonight.. too bad im not going to be there,negative
_r I can`t get one either because of the dog. I`m pretty sure the bunny wouldn`t survive a struggle with Tom,neutral
Good day all. Let`s see what we can get accomplished today together.,positive
just realized tonight`s Drake,neutral
 Make her something. Buying something is too impersonal. She`s your mom!,neutral
`You Are What U Eat` isn`t EXACTLY true.. `You Are What U Digest` TodayISaProsperous &Productive Day! ThankUJesus!  BeYEBlessed! hee hee,positive
omg! i didnt even know my friend knew  !!! lol its a small world,neutral
"aaauuuggghhh! in n out, check! mcdonald`s, check! haha, next is hot cheetos!",neutral
shud realy go 2 bed  proper tired bt cnt b boverd...x,negative
Watching wizard of waverly place,neutral
I was just asked by a suit where i was heading to. I didn`t think i looked that much like a ****,negative
 That`s just how babies are  Their little rhythms are still in sinc with when they were inutero.,neutral
 unless absolutely gorgeous I`d rather men stayed covered up! Have seen sights today to put you off your food.......  #ukpubs,positive
OK tweeps.. sorry. too many twitpic. I`ll delete those pics as soon as  had `em copied,negative
Home from school. Out tonight? Probably not,neutral
Obama is the ish!!!!  he is funny!,positive
mmm  eating tostitos && piknik with spinach dip from S&R. <3,neutral
"Has so much to blog, but has no time to",neutral
I`m sooo lost without my car  This is truly depressing. Pregnant people should NEVER be this stressed out!,negative
 I want some ice cream,neutral
" haha nice! I heard it`s a sweet hotel. On another note, not a good game last night",neutral
got my car back and excited/sad for the going away party I`m attending tonight. Dani is going back to Brazil...,neutral
"  you are now famous in Houston, take a look  http://is.gd/ysAh",neutral
 I hope your mom is ok?,positive
 oh lucky u!! i need to send mines away to get fixed,positive
 Yep that one works. I LOVE Potbelly but I can`t get it in AZ  Have to wait for my Chi-town trips ,neutral
everyone vote for  for the mtv movie awards coz my comp is mashed up and wont let me vote!  i will somehow!!!!!!,negative
 Yea once - me and my friends flew out to amercia to see her w/ the Jonas brothers  . have u? haha i hate bebo :p . aw cant wait,neutral
Just finished filming for the day  another fun day on the set! Hahaha!,positive
" If you click on Settings, there is a link to the public timeline at the bottom of that page.",neutral
 'coomee to ja-maiii-cah an feel alllll right!!' hahaha,positive
 good song,positive
I dont associate with fake asses!,negative
So much for buying that awesome new phone from sony ericsson  - I am now Berry`d like everyone else...,positive
 what are u doing now ??,neutral
HAD SO MUCH FUN TODAY !  i love alyssa arellano and mika reyes ! :*,positive
what a beautiful morning ; it`s time to get up and enjoy the sun,positive
" We want to trade with someone who has Houston tickets, but no one will.",neutral
"SMH!!!! Im sick with this bug that`s going around..Almost everyone I know is sick, including me...",negative
"An hour of walking in hot weather = a satisfied but hurting Nellie.  Ow, blisters.",neutral
" this is really helpful,  you swear a lot, i just realized. haha.",positive
wow. i just install twitter fox. I am tired to keep refresh my browser,neutral
to all mothers out there... or even soon to be mothers >8D happy mother`s day y`all,positive
Reception food at Long Beach graduation = no Champagne  http://twitpic.com/67eba,neutral
 you`re back?,neutral
 you are the sweetest.  love you cuz!,positive
broken my leg  comment me please,negative
has found that old familiar feeling again.,positive
 Truly? Like what?,neutral
" Thanks dear, I know this, but I appreciate the validation as always",positive
 Me too!    need some tour dates stat!,neutral
" I assume you mean 2nd item with 3 nested lines, but no invert call tree button to be found        ",negative
weee! internet is back here at home!,positive
Staying home to work on a linoleum block carving for a project (due tomorrow). There will probably be pictures.,neutral
: yes!,neutral
 We need men to give their input too so I`ll fill u in on the time very soon,neutral
" oh wait, i messed up my own messed up lyrics, that should be 'don`t concretize it'",negative
starting to wonder if I`m going to get this job... came across as though i`d find work elsewhere if needs must... not intentionally,neutral
 LIKE U SAID 'GIVE TC A CHANCE!' WE WILL MISS THOMAS  BUT HAVE TO MOVE ON. SO WATCH THIS! http://bit.ly/r6RfC,neutral
is up early to send someone off at the airport!  http://plurk.com/p/x2wsw,neutral
"Day 2 of back to work , Day 1 went allllllllright I was only exposed to the swine flu for 8 hours so thats ok I think? Just wash my hands",neutral
Hmm maybe I this time I really did over react and do the worst,negative
" nooo... as a font connoisseur i can totally relate dude, my heart goes out to you",negative
I`m off for tonight good night everyone,positive
 my stupid putet won`t let me go to your chat,negative
 thanks  night,neutral
Leo Carillo Beach and WIll Rogers State Park are on the list of State Parks that might close      http://tinyurl.com/lhq8gs,neutral
the tip of my finger hurts  lmao,negative
 Hi Its not about howmany people follow you its about how much you help others,neutral
"..the weather may makes it, cause temp fell down to 15C from 30C which were yesterday  ...",neutral
I feel bad for John and Kate. And the 8.,negative
hungraaaaaaaaay. i`ll just eat. don`t go away Twitter!  LUNCH.,neutral
"Goodnight  PS- thanks for jailbreaking my iPod, stacie <3",neutral
UGH! I have GOT TO STOP biting my nails  grrrrr,negative
" well then you should come, nigguh. Only thing is i may be going to like Phuket or Bali afterwards",neutral
me knows what to be tested on all the exam subjects except for english. **** davis.,negative
" haha hi mum! wow yes, very modern of you. now you just need to get a facebook account! p.s. talk to me by writing ",positive
" yeah, that doesn`t sound very good",negative
 for me they`re not,neutral
 don`t you procrastinate!   (like I do...),neutral
",  - muji  yipee. is anybody coming here? i can send them over hahaha. but can somebody bring JT`s BSG disks? haha",neutral
 hot weather for the lose. And I have to clean too!  Cleaning in the heat sucks balls.,negative
Yay! Just bought American Dad Volume 4  also seen Australia is out on DVD. Could be a lot cheaper than going...,positive
_benson the Macarena never looked so good. Loved the 'Aaaaiieee' squeak / exclamation,positive
"Just for fun: Jessica Alba weekly Twitter follower count: 35,138 (+5,468). This is starting to look like a movement.  ",neutral
Saw this lil girl that has big eyes and hair like Dora the explorer. How cute,positive
 *dancing pirouette ballerina HUGS*  Morning my Awesome brudder!,positive
" Thank You, Sweetie. I just don` understand how people can be mad at me for something THEY made as a choice in life..",positive
" Good luck with your breakfast search. But here in the US, I have to go to bed. lol. Goodnight David.",positive
 gray! .... i so feel neglected,negative
Can`t sleep!!! People keep textin me!!!,negative
exam at 8.,neutral
 No happy hour in CCP eithah that`s 2 bad,negative
I`m wishing I was outside instead of trapped in my office.,positive
  have funnn!,positive
Watching Thomas The Train Engine makes me miss George Carlin,negative
 DSi is the latest Nintendo DS with 2 cameras + stuff built in. We are a Gadget house. Luckily I get my blackberrys free from work,positive
_dave meany,neutral
"well i guess it all depends,undergarments.",neutral
this week has been fun...i hope next week will be even better  NYC in 19 days,positive
Worried about the reply after sending THE SMS to 78277.,negative
Happy Mother`s Day mommy and grandma haha  ily,positive
 I want to know who is that ??.6  I tried to ask P`KIA but he still not reply me  but now he change his status to `away`,neutral
_ was yeah... work in 7 hrs  how you,neutral
Does anyone know how to scale a pic down I`m trying to change my pic but all my pics r 2 big n I keep cropping them...HELP,negative
"we`re one, but we`re not the same, we get to carry each other",neutral
Make your own Google search page with your name   http://tinyurl.com/c4237j,neutral
 thankyou  how is ur night?,positive
a bird flew into window at my parents house and snapped his poor neck. gotta bury him,negative
I`m awake. Anybody else awake? Wish I lived in the US since all the fun happens when I`m asleep!,positive
" No way. What about Sydney?  yeah, you guys are like the semi-older version of Short Stack. However, with the same talent.",neutral
 thanks to follow,positive
"Not feeling it 2day, just left the glasses on  peace and unity.",neutral
Will you guy`s keep voting for her and ask u`r followers to help to. Only 4days left before competitions close.,neutral
i`m playing left 4 dead with my friends gilbert and louie  its so fun  happy mothers day to all your moms! ),neutral
waiting around for boyfriend. then off to queens. ... looks like it`s going to pour here in dt bklyn. umbrellaless,neutral
_benson You are an absolute legend! Love love love it,positive
I just lost a fight against  on Tweefight. I lost  Please revenge me! Try now http://tweefight.com/?opp=hangy,neutral
Castiel is loveeeeeeeeeeeeeeeeeeeeee,positive
(bullhorn] tell ur friends 2 follow me  come onnnnnnnnnnnn ppl,neutral
Going to see my grandad today  <3,neutral
 i knowwww.. i cant deal. this 9-5 life is not for me,negative
feel crappy today,negative
has made up her mind.....,neutral
"_pina_14  Not good!!He wouldnt like his girl flirting with his colleagues,would he?",negative
"just woke up, having coffee, listening to Music, reading RSS...Sunday feels great",positive
 my mom wants to lay. We`ll be there later. Probably a little after 10. And  I`m sorry you`re sick,negative
 Yeah I hate that too!!!! Sorry ur goin thru that,negative
Doggone it! I only got an hour nap in  I really want some Ponderosa chicken wings!,neutral
_MC string out the dress.. Work that into a track please!!! What do u have coming up?? I`m ur biggest fan,positive
"  thankyou very much, you rock!",positive
 I couldnt come to see you in Southend on the 2nd as I couldnt get the tickets :[ Ill have to come see you when you solo tour,neutral
 what dey do homie? I wish it would stop raining already!! Plus my vacay is almost over,neutral
working on the climb season 2 episode 5!!,neutral
fo shizzle. . . i`m bored and wanna go do something.  wish i went to pisay today. oh wellz. wonder who were there.,negative
binstruct suffers from an update of the mib package... and the developer of that package is on holidays,negative
"I also think that I`m talking to myself now. Okay I need to get to bed. BTW, I miss my brothers.",negative
 The link doesn`t work,negative
"good day, ya`ll! happy mom`s day!",positive
im officially done with school til fall.,neutral
 It didn`t start as a long message ... It just got longer when I wrote it,neutral
"_warwounds_C I feel ya pain, I`ve got myself a nasty cold too. Get better soon",neutral
Almost lunch time,neutral
 aww such a cutie,positive
"Thanks for the follow, Doug. I like that hat",positive
Happy Mother`s Day ~ and for single dads who plays both mom and dad role enjoy your day too,positive
 I had a very good day - lots of stretching and sleeping in the sun,positive
 I don`t want to  !!!! I am going to cry all the way home!!!,negative
is going out for dinner... just the two of us... niceeeee,positive
Hairdye patch test has just smeared all over my WHITE duvet cover  **** ****. <3,negative
 so how is the most wonderful mommy in the world doing?,positive
Wow it`s definitely Friday- the gym is completely empty! What to do? I`d like to play the wii but I guess I`ll vacuum,neutral
"so, why the hell are we going to school for 2 hours next monday and tuesday...dumb snow days and thier lame rules...my mom making me go",negative
"Dana just found out she doesn`t get to take lunch now, but rather in an hour. Hello delivery.  http://plurk.com/p/x29ss",neutral
Oww. Can`t even describe how much my back hurts. Going to have to go to the stupid doctor.,negative
Wow... my god the whole UI is sooo much snappier. It`s more responsive than TweetDeck now!  Tweets feel like IMs lol,neutral
ha im so glad it stopped raining.  my umbrella broke today,neutral
Eh they shut the freeway down! omw to a job interview so i guess i`m gonna be late,negative
 that couldn`t be more true! I like ur momma`s style!,positive
"Great. Now there`s a cloud that`s really, really dark grey right outside my office window. This sure has a lotta precip with it.",positive
morning darlin`  Hope you`re feelin` tip-top  ? http://blip.fm/~5z7zs,positive
"  Guys, nothing is free in life. Where is my shidduch money?",neutral
" http://twitpic.com/4jam0 - Ohhh, how lovely! I`m glad that you had a great time there.",positive
I don`t think the coffee at work agreed with my tummy,negative
Thanks! carry on the craziness again!!!,positive
 good luck with your auction,positive
Watching the CAVS!!!!!,neutral
Some guy just said he wanted to spank me,negative
" me too  no one even liked my answers to life last night, pshh",negative
"time to do some revision while listening to  albums non-stop all day, again!",neutral
 hahah lucky!! i have to wait 4 days! poop lol where abouts in the gold coast are you? (if u dnt mind me asking),positive
 we`ll see Craig might just hog u guys! haha I work till 10 tonight anyways,neutral
 You are `spot on`...I wouldn`t tweet without it!! Thanks for your share tonight.,positive
i wish i was in Jonathon Ross` audience right now,neutral
" Yeah, a few peeps. It should be a good day to catchup with everyone",positive
" yeah, ok, that`ll probably happen too.",neutral
 ohwwww  whatever I`m excited anyway.,positive
_dang my phone is still broken.  just come over whenever.,negative
I love cute texy messages. Especially when he calls me mandy,positive
"_Cordon Morning  done a bit more. I do have 2 weeks to go, but am trying to get most of it done in advance. How`s you?",neutral
 haha! I remember that! That trip was fun. I Miss miss miss miss miss chu,neutral
sprained my ankle  like really badly and tore some stuffs. it hurts! and its my birthday weekend,negative
I ate a foot long from subway like an hour ago! OMG! I`m happy and full. I hadn`t ate since b-fast.  happy Lis.,positive
" Sorry your day was so bad   Gettin the drink on, good plan!",neutral
 Thanks too,positive
 I love these clutches! I`m lusting after one in bright yellow,positive
 any chance of seeing you at a race in germany? unfortunately hardly any tv & news coverage of cycling here anymore!,negative
Nite Tweeple.  Tomorrow will be day 25 at work.,neutral
 oh no not difficult. It`s just nuts that`s how you have to market yourselves on home turf,positive
 we will work on that mama  sweetdreams!,positive
Ugh i hate photobucket! an amazing place to edit pictures is: www.picnik.com  i use it alll the time.,negative
Good morning to another too late sleeper .  One of my excellent designers is Valerie (see ) picture,positive
Twitter connected with FAcebook   http://twitter.com/paynetsystems & http://tinyurl.com/dagmoq,neutral
TGIF... this 'short' week has been wayyyyyy too long,negative
yeah me too.,neutral
 YOU`RE TELLING ME.,neutral
"has her mind abuzz re: advertising industry + standards : don`t hate me because I like maths, ok?",neutral
lost some $ at work....nt happy right now    --SLOANSTER--,negative
 k its 3 slices left,neutral
" As it is now, my body has already developed a mind of it`s own but that mind refuses to co-operate with set schedules",neutral
 I was asleep until my brother woke me up asking me if I ate the rest of the frosted mini wheats. I can`t go back to sleep.,negative
 aww  cant wait to have you back in LA! <333,positive
Exploring Twitter`s world! me 2,neutral
"Wondering why I`m awake at 7am,writing a new song,plotting my evil secret plots muahahaha...oh **** it,not secret anymore",neutral
I`ve lost my pocket knife  Suggestions for replacing a Ken Onion Chive?,neutral
" all work, no play.",neutral
"lol, you can see the sunburnnn    its not achurley that bad =| least i dont think it is xD http://tinyurl.com/njubcl",neutral
_Writer aww no which one?,neutral
enjoying my coffee with this super delicious cookie,negative
 It was pretty cool. The kids *and* the adults had fun.,positive
I gave a homeless lady named Ruby an Ice Cream sandwich and a cigarette.  That is my g00d deed for the day. :p,positive
" Yeah, and that`s where everything becomes difficult and generalisations break down. Not an easy problem  .",negative
Hates moving,negative
" happy #juddday, carrie",positive
"aku kbangun gara2 mimpi , very bad dream",negative
"Been sick all week and still not feeling so well, can`t go to Lena`s cook-out  Gunna spend some time with the fam!",negative
I am up and feeling pretty **** gud! I dont even have a hangover what a nice feeling,positive
    What To Say?,neutral
_truong sunbae* my bad jst scratch wht i said  im talking nonsense here.. lol!!! enjoy the perfs,neutral
 Yep still a few seats left for PRACC workshop w/  &  http://bit.ly/txpA6  see you there,neutral
 hehe yeah! but too late hun,neutral
home! tonight was so much fun! goodnight twitterbugs!,positive
is chatting with Willy Valdez about comics,neutral
"Pretty amazing weekend so far  but its bedtime ,, I`m exhausted ! Mothers day tomorrow  nighty night",neutral
 i think she`ll pull through.,neutral
i neeeeed plans. no one can hang out tomorrow. booo.,neutral
"I WANNA GO THERE, WHERE YOU GO. I WANNA FIND OUT WHAT YOU KNOW..     DAVID AND MILEYYYYYY! ??",neutral
Greg Pritchard should have got threw to the final of britains got talent,negative
ahhhaaaaa is gunna get straight back on it!,neutral
  thanks homskis! Its like christmas!,positive
ok... twitter I almost pass out because of you!! ****    :`(,negative
" awwww ray you`re the best.  it means a lot to me that you say that! i can`t wait to hang with you again, hopefully soon!",positive
" I like tweetie better, that is what I use all the time",positive
hmmmm.... i wonder how she my number @-),neutral
Up already  Nooooooo!,negative
 i agree.,neutral
feelin lonely now after spendin the last 50 hours with my friends,negative
 yeah next time,neutral
 aww... my mom will appreciate it   Much the same to your familias! When do you leave for tour?,positive
Chili night in Minneapolis.  I refuse to turn the heat on in May!,neutral
"george lopez, bed, mommys day tomorrow ;)  i wish house was on Hugh Laurie, is sexay. sometimes i like way older guys.",positive
Rain rain go away,negative
"Spending a wonderful Mothers Day with Brad, Mom and Dad.  Happy Mothers Day to all Moms",positive
just finished baking some cinnamon rolls   soooo yummy!,positive
 how was the ice cream?,neutral
" I don`t know you, but you made me lose",neutral
#Happy Stars Wars day....Me`s a JA-JA BINKS ha  A crappy day outside though ah well makes me have a bit more motivation to revise,neutral
1 week before the palm pre comes out and my centro dies. I have a temp phone but my contacts aren`t transfered yet. #sadpanda #fb,neutral
 I`m on msn now,neutral
"Of course, the Evil Day Job wants me to stay longer.  I need to win the lottery.",positive
"In a philosophical mood tonight, wandering round after dark does that for me",neutral
 Theres no such thing,neutral
 awesomeness,positive
"Back from A&E, very nice Doctor diagnosed ligament damage, she felt I could still do my 5k run, but it might take me 10 days to heal",positive
Today is my last official day of Uni! No more balancing uni work with music!!!! Til october atleast,neutral
"Over-thought tying my shoe, couldn`t figure it out for a while",negative
just another manic monday.. wish it were sunday.. that`s my fun day  happy monday twitterland,positive
just downed 10 live abalone sashimi with 2 bottles of sake with father-in-law.  Very happy,positive
" Probably not a good idea, its hard to tweet on the web, I miss Tweetdeck!  *cry*",negative
i am braid free  i miss thee ... BLOND HERE I COME!!,neutral
almost 100 cases of swine in australia. hope may still decides to come visits me,neutral
 Chica! Two more days!  I want the US Elle too.,neutral
"rap battling at second sat, now at the moviesss  haha 'i swim in a lake of sex'- Matthew M. ( Ghosts of Girlfriends Past)",neutral
 Remember to put your phone on silent! lol  Night loveees,positive
 And I`m listening.,neutral
first weekend at home,neutral
" Jungle Book, Mary Poppins, or Bugs Life - depending on if you want cartoon, live action or cgi",neutral
good morning tweeties! what to do today? I am all rested up from Richmond and ready to hit the beach!,positive
 you must love sydney more  dont leave us sydney kids  ****,positive
http://twitpic.com/33hus that`s my baby,neutral
crashing from my WI high...missing mayfield,negative
Ugh. Going to skool,neutral
Bluedart takes a shipment all the way before figuring out 'No Deliver' and then bring it back! Databases anyone?,neutral
 LOL biking is manly,neutral
Waking up at unGodly hours to go to work is starting to get old. At least the coffee is good,positive
" hi angela, can you check your email? I need one thing from you (sorry if it`s your day off  )",negative
as if i finsh work at eleven.. IS THAT EVEN ALLOWD?  cauz i really dont want to.. lol,negative
Microsoft Announced Windows 7 Release Candidate. Download available tomorrow,neutral
 'now or never' makes me cry everytime  lol.,neutral
 Black Russians makes me think of a 'white russian' and this movie quotation: 'that rug really tied the room together.',neutral
had fun at wango tangooo!,positive
once i hit christian in the head with a metal bat! haha he then socked me in the eye! haha i miss being a reckless little kid,negative
  shame on me!!!,negative
http://www.miss-hudgens.com/?p=28 Nessa is 27# on Maxim Magazine`s Hot 100 of 2009,neutral
I guess it wasn`t meant for me to change it,neutral
My parents wachting tv but it is terrible and there is nothing else  me so sad,negative
"Am in the place called 0UT OF NOW WHERE!! Take me out from here, somebody  http://myloc.me/1XRI",negative
Having dinner at the crown at south moreton with David and a stroppy teenager,neutral
 did you get my text?,neutral
 Plenty of good trivia on wikihow. Just trying to help  hope u got to sleep by now.,positive
"Time to add some more RFID-ed object to send messages to Twitter everytime I use them - 2 more coffee cups, Armani Code, Pantone 109 mug",neutral
 It`s http://chelseavantol.etsy.com xo,neutral
 oh plzzzzz u never had time for me!!!,negative
with emma  going 2 see diversity today :O  x,neutral
i learnt something new today,neutral
Only have 80  followers... So sad.,negative
" You said your getting McFlys live album 2morrow, whats it called?  ****",neutral
I saw the best 1980s back combed poofy bangs this morning on a 30yo... 8 in high. By the time I turned around she was gone... no picture,neutral
 I need one too.,positive
http://bit.ly/61Aam   these dogs are going to die if somebody doesn`t save them!,negative
    from g`s to gents season 1,neutral
 Yep!!,neutral
"after a great day at work with the kids, disappointment with my roof decal",neutral
feeling extremally ill,negative
My Respect For Travis Clark Has Gone Down 7.5 Notches,negative
Twitter you suck,negative
_Rahal Thing about living is that there are always undeveloped pictures in your future.,neutral
you know what it is to see people you love most in his country and could not get closer?,positive
i have to be at work at 5 am  ... thanks to me ppl will be getting their freakin starbucks. peace out ppls!,neutral
Just realized all his fantastic nerdfriends no longer live in Rochester,neutral
 it`s like 20 bucks for 10 shots  what kind of camera do you have?,neutral
"Twenty20 cricket, beer and sunshine very good. Well apart from the beer cause i`m on tablets!",positive
 it says Lo`s page doesnt exist,neutral
 We`ll get hitched when you get here.,neutral
Tonight was fun. Love my girl Tanna!,positive
I think the UPS web site hates me now. Still no Brewing supply package.  Held hostage at work by slow UPS delivery,negative
Cant wait to leave work,neutral
so tired after work...but i have King`s Bounty Add-on and A Vampyre Story for a evening  and X-men comixes is completely donloaded,negative
Can`t wait 4 a real bed!  haha,positive
"Goodmorning tweedles  very happy mood, i think i will always be after this past weekend. lol vids of the `BEYONCE WEEKND` coming soon.",positive
 You really are always dirty!!! Ha ha!!!! Do you have a **** addiction???,negative
 awww boo! I **** lovee doing all the girly thingss,positive
 chillin promoting muzik...not eating  lmaao,positive
I guess I am too freaky for followers.,negative
 i feel like tweeting you for no reason. so um hiiiiii.,negative
Here`s a big moan for Dave Leyrock... IM UP IN 8HRS!  pity me! Coloursfest ahoy xo,negative
_ good morning - you`re up early! Feeling enthused to design your life?  thanks to manics for that phrase,positive
Yesssssssssss! A rocket to the moon is  going on warped!,neutral
just wake up.and i got flu  http://plurk.com/p/x2zp6,negative
Burning my tongue on Won Ton soup,neutral
"When the weather`s... ugh, something like asthma. So, yeah, Ventolin.",negative
 no its pre made jelly and its for me and bradie,neutral
Is anyone else having problems following and unfollowing peeps? For me this has gone on for over a week!,negative
"I kind of miss a certain someone already.  and, i never get to see him again.",neutral
is needing to make a new video,neutral
" Hey Peter, thanks for the follow. So many Sydney pastors tweet!!! Shame no Bris pastors are on Twitter; we`re behind.",neutral
"is planning her week, its going to good, going to get a lot of stuff done",positive
 Yay! You finally get to have a trip away from home again! How exciting! You 2 going to shop a bit ?,positive
"home from STING..crunk (of course)..long **** day N nite..also, visited my boy Rob V..all is good..happy mother`s day!!..word to yo mutha",positive
Excited for enfest yaaaay,positive
 Would love it but have plans,positive
wants to cool down,positive
Is trying to buy a new bible...but they just aren`t the same...why did my dogs have to chew it up?,neutral
#3wordsaftersex it never started...,negative
kicking back at home,neutral
Stayin over at dustins tonight... my car hates me!,negative
(L) ice grande half-sweet French vanilla soy milk from Starbucks means summaa`s coming !!!,positive
job hunting. yay.....,neutral
"Up, I slept in till 11.02 !!! Shooting a new vid today",neutral
With sean s. watching house of a thousand corpes,negative
is moving out of Nesbitt.,neutral
 i love you but i can`t call you cause i live in argentina  really really love you mitchel!,positive
so bryan was at the sweet 15 and i didnt think we were gonna talk but towards the end of the night we talked,positive
" haha, not always, just a 2-day-trip, for a friend. But I`ve been here some times. That`s why I know basic Japanese",neutral
 PRIDE next weekend in Long Beach!!,positive
oh no somebody hacked into my email  i`m scared now. what the ****!!,negative
"just watched terminator 2 and i cried, Its the one movie that makes me cry for some reason when arnie dies!  im lame!",negative
 Or even listen to Susan`s green policies,neutral
 You always catch me away from my computer.  ?,neutral
I wasn`t sore yesterday. But i`m definitely feeling those hills now! My legs hurt all the way up to my booty. Its a good hurt,positive
 I WANT YOU ALL HERE WITH ME TOO! Ya`l shoulve gone with RM!,neutral
" the only thing I know about star trek is the joke from tina fey`s twitter, 'may the 4th be with you'",positive
  ack ~ of course i`m a person! but i think  knows that,neutral
 I can give you the contact of the person who makes those cheesecakes!,neutral
"when i decide to be on time for something, that devil is always there to counteract! Frustrating but not discouraging...",neutral
i hate being sick. i miss   and ,negative
"Thank goodness for starbucks iced coffee...I was feeling so sluggish today, I think its this awful LA weather",neutral
"Uh. Finally home, but completely wiped.",negative
"i have officially hit the wall, totally nonfunctionalproductive at work",negative
Trying to reorganize plans for tonight uggg  Hopefully it will still be lots `o fun!,positive
grrh my phone (brand new might i add) keep just switching itself off and others are saying theirs does the same,negative
 i love it to.. but i knw there gna cut stuff out on tv,neutral
Memorizing the first 18 lines of the General Prologue of The Canterbury Tales. Ughhh.,neutral
"I hate working nights, cos I`m not really able to enjoy this gorgeous weather, as I will be asleep",negative
" AND, We have your fabulous interracial ****!  WOOT!",positive
Got a day of painting,neutral
 yep 14 days whoop,neutral
"_home Yes - that would be perfect.  That was supposed to happen, last night, still dry.  Usually happens as I a heading to appt.",positive
" Yeah, I agree. it does.  BTW, check out !linuxoutlaws. ;)",neutral
 Glad you got there safe & saw your daughter.  Enjoy your time there!,positive
probably one of the best surprises ever...you really are amazing,positive
following  keep me updated for the latest dance scene event,neutral
 It`s a date!,neutral
 > 'live Q&A 24/7'... definitely the best part of twitter for me,positive
I`m feeling so weak and tired from seating down in front of the pc. I really need to study for my HA long quiz.,negative
No 10th  2 months=],neutral
`Look at the tadpole`... `No! ... Look at me!!!` ... Foolish dog  http://yfrog.com/05ixbj,negative
"going 2 watch Dogtown, hope it`s not too sad!",positive
"I want tuna & salmon sashimi, B.C. rolls and dragon eye.",neutral
"  We were in Lindos, and it absolutely ruled. Will post some pictures somewhere, some time. Back to work today",positive
  Getting dizzy. Going to have to lower my original raise. Please don`t think any less of me.,negative
 i couldnt respond cuz i maxed out,negative
I gots the sniffles,neutral
 it`s Under a Honeymoon by The Good Life,neutral
" I really should put up a pic, I guess.",neutral
Cough drops taste gross...blaaaqhhh,negative
 I can`t stream videos on my phone,neutral
" yeahh, yeah its the hifi lol. grr dads being a pain, he said if i dont find anyone to go with i cant go :@",negative
sunday is runday- outta bed and onto the road,neutral
dancing around and cleaning the house..... loving my sunday so far,positive
http://twitpic.com/4jgro - me again,neutral
Why do I look so awesome in heels yet am so afraid of them?,neutral
 I feel like I haven`t talked to you in a really really long time.,negative
 Cause I`m not hearing from you guys!!!,neutral
: get into terminal and kill -9 it.  which is really what force quit should do,neutral
"At Rocky Cola Diner in Whittier tonight with teacher pal Mr. B, we had a great time chatting but no one else came...",positive
 I spell my name alyson too! Aly for short! We spell it the best,positive
"It`s not the internal fuse either  Poop. Might have to get the spare out of the loft, although that might be a job for 2 people...",neutral
"ok, son in bath, so gonna see if I can find some quick quotes.  Gonna miss ya`ll this weekend. I`m already gettin sad",negative
  *waves to make it all OK again*,positive
" Pleased to hear it, but still I am shamed sometimes to hear what some men do",negative
"mmm... hot chocolate, ugboots and topgear... life is good.",positive
 Ohh poor girl  I`ll email her... I am relying on you being here in October Mr!!,negative
 A friend uses Logic and I must admit I did like it...but I don`t have a Mac,neutral
oh no! I just crashed my ball pump,negative
Thanks for pointing out the crucial problems . Both of them have been taken care of  (cc: ),positive
    - Overwhelming lead for Strawberry Lemonade!!  My husband voted for Banana Fosters tho.,positive
OMFG my favourite jerk chicken place closed,negative
OMGoodness back to school soon FUN!,positive
" LOL! Yeah, well, same applies to the grocery store.",neutral
   grats to aaron and christine,neutral
 LOL I love my MacBook too. Oh and my iMac. Can`t decide which I love more. OK 24' iMac trumps 13' MacBook,positive
No 1 evr brngs me a starbux!   *~CoRiEoGrApHy~*,neutral
is stuck in traffic,neutral
"I want to go to VP, but no one is willing to come with me.",neutral
 I like your HR shirts. They`re inspiring me to think of witty/rude HR-like sayings I`d never actually wear.,positive
it`s too beautiful to stay inside,positive
Got people don`t let me skip sci pratical becos skola is impt and cannot waste my parents money.  Nt fair.,negative
Getting my self a nice cup of tea and turn on some music,positive
" Err, I get that  Now, with the TimThumb, what`s with the url?",neutral
Oh **** ... Placebo tix and Tori Amos both go on sale at 9am. Anticipating hot cake distribution of both.,negative
"still has half a math worksheet, science WB pages + worksheet, and english to go! feels a sniffle and dry eyes coming along too.",neutral
"_Kay planted in the garden last week, ive got to check on it",neutral
" I saw your tweet a couple of weeks ago that had that hashtag, so wanted to contribute since I am a huge Mitch fan",positive
 That`s ok then....  I accept the slave role...  Your wish is my command...  hahaha,neutral
im so tired  &i miss dionee already.,negative
 An expense I could do without at the moment,neutral
why are plane tickets so expensive,negative
 unfortunately I choose sleep over gym almost everyday  trying to get over it!,negative
 He needs to go back to his Scotty. That is what he was using when he won last year,positive
I don`t want to apply for jobs!!!,neutral
" haha no chance, I tweet rubbish back!",negative
"just woke up..busy busy busy 2day...bake bbyshower cupcakes and jays bday cake, bleach hair again & see my boo",neutral
 I can`t really say much because none of it is set in stone.. but I`m planning a charity concert for Cystic Fibrosis,neutral
 had a life changing redhead - she got away,neutral
