Made coffee cake for her mom,neutral
 or a punch the shape of the card on a card on a card on a card. and then ask people what it is. for free cards.,neutral
 its not a starfleet one  its not even a romulin one  its like the random one i dont remember ha. and you cant wear it! lame,negative
Finished new moon! Woo! Now i want the next one...,positive
 you suck,negative
"i have officially hit the wall, totally nonfunctionalproductive at work",negative
HAPPY B-DAY SHARON,positive
" I saw the play of it here, it was amazing",positive
is wondering what I did to get on the 'do not respond' list,neutral
Dinner and A Movie with the Hubby,neutral
 we want ot protect Moleskine notebooks worldwide. That is all.,neutral
 the no tweeting guilt trip didn`t stop you huh?  I felt so bad!,negative
 nite nite bday girl  have fun at concert,positive
  hi mariah,neutral
I alreay feel the hang over. Soooo worth it,positive
Enjoying time with the g/f,positive
Off to class .... Longggg day,negative
 babe u aint been reading my tweets- my phone has fallen apart. My new on comes nxt wk. The track ball keeps fallin out my phone,neutral
_cowan oh cool!  I`m gonna crash and sleep. I have been like 40 some hours working lol,neutral
 My mum loved the Camp Rock mothers day card I gave her. I knew she would. Happy Mothers Day from New Zealand! Haha ILY lots  ****,positive
 are you all going without me,neutral
_ann_cole  i thinks thats right lol... please follow me... much appreciated,positive
"Sheena Othman Happy Mother`s Day to all mothers in the world......  I`m yet to experience the joy of being a m.. 31: Sorry, but you ha ...",neutral
 Thank a yoou  how are you? #TwitterTakeover,positive
"Twitter, you just fail at life sometimes.  Oh well. http://tinyurl.com/qkxh7q",negative
"Colleague that 'helped' by creating his unit`s site in iWeb was NOT helpful. Trash code, 24 CSS files for a 4 page site, no optimizing.",negative
" oh wait, i messed up my own messed up lyrics, that should be 'don`t concretize it'",negative
" That was my entire week!! I didn`t get to design once while at my GRAPHIC DESIGN job, only at home doing freelance. Sad.",negative
 - Sorry only just seen this - how strange it seems only to happen from my iPhone - perhaps it is a problem with Twitterific,negative
 it was great to meet ya katie...awesome shows for sure!! Safe travels home.,positive
"Baby baby, it`s gonna be all right when I`m by your side and the whole world turns against you... I ? it when my Ipod randoms BSB songs",neutral
" i guess your cooler than me, tony hawk never replied to me",neutral
" oh my god, i finally found someone online! haha",positive
16 days until I start moving!,neutral
 I`ll keep that in mind if I decide to add an LA leg  to my westt coast stint in June,neutral
 I don`t have a VCR...,neutral
Seems like i`m the only person over here doing postal voting for the upcoming election ... been there already twice to get the documents,neutral
is so sick of myself + my life  i`m never going to be as good i want + need to be. xoxoxo </3,negative
" That`s true. Unfortunately, the leads in the movies don`t die on such a high note. It`s more the Friday The 13th model",negative
"I miss my doggy,my hammy,my turtle && my fishes",negative
"The sun is shining brightly and the day has just begun! What`s in store? Wandering around les calanques maybe? Vin, definitely!",positive
Twitter is slowing me down today.,negative
 omfg  whyyyyyy not that sucks!!! and r18?? wtf...  T.A.I. getcho` asses down here,negative
...No more adventure time,neutral
can`t upload a picture. I already hate twitter,negative
 Not a prob hun,positive
 I am so sorry I missed your tweet  I was on a nice long chat across the border with pastel. Did you want the recipe? email?,negative
Saw James carville in the store today. His head is really that bald,neutral
"SMH!!!! Im sick with this bug that`s going around..Almost everyone I know is sick, including me...",negative
 Omg same here! They hurt so much,negative
"_20 I hope he does it soon, and i know i hate fakes",neutral
Aw. Toy Story 3 is coming out NEXT year.,positive
http://twitpic.com/4wgoi - At bus boys and poets ordering medici and white chocolate banana bread pudding !!,neutral
_apuya hey hey andrew!!! haha! ;P well happy mother`s day to your mum.,positive
 I won`t b hereeeeee. Imma b in georgia  and then I`m off to LA. Grrrrrr!,neutral
"So much for having a fun day off at the Brewer game... at home, sick",neutral
Oww. Can`t even describe how much my back hurts. Going to have to go to the stupid doctor.,negative
  I do not mean to laugh but a little giggle did come out - sorry,negative
"Finally picked up some handwraps, but struggling to wrap my stronger hand with the other! Defo should have got some a lot sooner though",negative
"Trying to open a .docx file on my virtual system while I`m under the dryer. But it only has Office 2007,",negative
Kyle can make fart noises with his armpit,neutral
i`m freezing in math class!,negative
" aah. well, have a few friends over there. Just wondering if all`s great and weather`s been good...",positive
I was waitin` so many new and good songs about the end but I didnt like it so much,neutral
 Mitchel you have no idea how much I want to call you!! but it costs loads to call from england!!!,neutral
"anisalovesu me too. I am so so upset,especially because i fear i won`t get a Jared hug tomorrow",neutral
_anstee i hope! its in expo! that would be amazing. im trying so hard to make perfection so it is.,positive
"Photo: Got my prints a few days ago, ready for the NorskArt exhibition  http://tumblr.com/xht1phgl3",neutral
"Loaded up box of recyle stuff for Salvation Army,but took  corner too fast..everything is all over the back.Might have to recycle to dump",neutral
G`night Twitterverse! Thanks for keeping me entertained!!,positive
the tip of my finger hurts  lmao,negative
is back home now      gonna miss every one,negative
Nice sunny day,positive
happy mother`s day!,positive
My back hurts...really bad,negative
"Not smoking sucks sucks **** SUCKS, I want a cig",negative
" alas, I am moving   (like where i`m moving too, but the actual moving, ugh) wish I could go too!",positive
 I know exactly what you are saying.. its so not cool... that is why tapes were better  :p,neutral
Feeling pretty good this morning! Lets hope it lasts through the day,positive
 shopping is therapuetic and i`m all about bettering myself... i need financing for my therapy however,positive
" Well, I do what I can for the X spammers watchin`",neutral
 i dont really know..i saw it on the gadget show about something thatmakes messages easier to find or something thank you,neutral
absolutley gutted i am this ill when a) it`s this sunny outside and b) i have **** loads of revision to do for my c) exam on tuesday,negative
" an iphone app came out a few months back called zemote, bumped my domain zemote.com out of the #1 spot",negative
"my entire body hurts.  shower, hot tea and tv please..",negative
Ahh ! I just woke up.  forgot to reset my alarm clock.,negative
 congrats! You`re the first person i`ve heard/read say that today,positive
going through security already miss my baby.,negative
 I think they make you turn your phones off  I`ll see what I can do!,neutral
" haha. not sure what local is to you, but if i was then you`d have to fight me for it!",neutral
" ew, i used to get 'suicides' in mid. school and mix like 5 sodas together. then drink it. i think i remember enjoying it, too.",positive
how i wish the result IS true...,neutral
 http://twitpic.com/67uc7 - can you lend me one? I have a cold too,negative
"Spiderwoman! She`s an amazing mum, gr8 blogger, gr8 mentor & on top of that climbs walls!  http://digg.com/d1qEua -via ",positive
"  great pic,have to upload my pix tomo,I`ve no laptop tonight.",positive
"getting ready to start my work week, it`s so not TGIF for me!! It`s monday",negative
Bank holiday rock seems so fitting  ? http://blip.fm/~5jg16,neutral
"Aw, not going to Toronto anymore.",negative
Borrowing my Mom`s Lenovo laptop The trackpad and the battery life suck balls for quarters. Seriously missing my MacBook Pro,negative
" yeah real hard, but I know you`ll get by with it... smile",neutral
going to shower because i don`t want to smell at school tomorrow,neutral
Nite nite my fellow tweeters goin to put ma ipod in n listen to some westlife missin those guys  then headin to sleep early start  7am x,neutral
" Just for reference, I don`t own that dress either. Sounds like LH was a good Fopp buy then",positive
 Well it`s nice to `see` you. Have a great day and tweet again soon,positive
ontd is our god,neutral
goooodnight everyone!  and Happy Mothers Day to all the mothers out there.,positive
 oh man! They better do something to fix that!! ugh stupid Verizon,negative
Happy Mothers day to all mums,positive
    _Geronimo    Thanks for sharing with your friends!,positive
Yes... today is Star Wars Day!    May the 4th be with you!,positive
" thanks, i feel a lot better now.. but it hurt like hell!!!  good luck with the lousy student writing.",neutral
This 'Monarchy' is gonna bleed ALL of us dry! We are nothing more than slaves to the pigs in D.C. I don`t reconize my country anymore!,negative
"rt  #barcampbkk3 for entertainment at night, bring your favourite mp3s .. there should be a way we can enjoy music together",positive
no phone call yet.. 20 minutes until I pluck up the courage. I WISH MY PHONE WOULD RING,positive
 yeah i know  been dealin with it for over 2 yrs now,neutral
I dont think he`s ganna text me.,neutral
 What??  Nooooooooo      There goes my weekend!,neutral
 a celtics-lakers rematch sounds better don`t you think? lol,positive
gooooonight twitter...... i hope im better tomorrow,positive
 fantastic day in the AZ sun,positive
 The sight of it made my afternoon,positive
"Just came back from watching Terminator Salvation @ Cathay. It`s so-so only, not so much action  but I feel sorry for Marcus though.",negative
 **** you and your hot weather - it`s freezing in Oz at the moment  I miss summer..,negative
" oh dear, hope you are feeling better soon, get some nice hot chicken soup down you.",positive
" Oh, sweetie, I`m so sorry.  That`s the last thing you needed right now. *hugs*",positive
" sorry bout 2day  bloody typical,goin 4 a laydown now feel sick again,ooo this not nice x",negative
"In pain,, poor me, I HATE THE SUN",negative
" I googled him & looked @ a lot of sites... I should have checked here first.  How Exciting, for you both",positive
"just paid $221/mo for a dedicated server . Would rather get a slice , but I using MS SQL",neutral
"14 hours later, I am still too drunk to drive... For shame on me for letting myself drink that much. I am not in peak spirits right now.",negative
 doesnt look good  we have to go burn some lampions,negative
 oh no....u don`t have to hit him up. He had a family emergency so there was a lil delay. Just can`t wait to see them,neutral
'i wanna go to prom one day   'i wish U can go with me 2 my prom even though im not a guy.but thatwouldmake1of myFRIENDS happy,positive
twittering after 2 days!,neutral
God i`m so sleepy today I can barely focus,negative
with ,neutral
It`s STILL not working!! Why not!! This is FRUSTRATING!!!,negative
" You did know, you just couldn`t remember!!",negative
dis **** usb charger is good for nothin. gotta find that verizon store. my fone been dead since last nite,neutral
  Thanks for the greeting,positive
Up already  Nooooooo!,negative
"I got so much gray hair all of a sudden.  I just ordered me some Garnier Roasted Coffee from drugstore.com, well see how that goes.",neutral
  it might be the swine flu! haha `cause i`ve got the flu,negative
I know I have lots of emails to answer! I will be home tomorrow,neutral
Right now on my Justin.tv channel: 10 weeks until my gf has a newborn  www.justin.tv/kubbur?20,neutral
 Sounds like you`re in for a great day!  Enjoy,positive
 That`s a great idea,positive
 so go back for more,neutral
 we watched that one day in the middle of playing-- it REALLY doesn`t hold up,negative
"omds! holly steel, bless her!  x",positive
had my last class with Scott and Julie today  going to miss them... they bought me a bottle of champagne as a congratulatory gift.,neutral
is in mourning that he is having to miss the homesssssskooooler fair today!!!,negative
I`m sleepy but is feeling under the weather! ugh! These **** tonsils. I need some company or somebody to talk too!,negative
"takin short nap, gym and work before kids come back home tonite",neutral
" I did do that one Twitter while driving, although the iPhone keypad sucks for driving and typing",negative
my boss is bullying me...,negative
dont wanna cry  but the seniors are out there graduating&its breakin my heart;but im home,negative
I feel like **** cause I couldnt sleep last night and went to sleep at 320 n bk up at 6  soooo tired!!!,negative
 Sorry about that. I got behind on followers and am still catching up.  I follow folks that @ me (including you,negative
Watching the hills  arghh i lovee itt ) makin r liam watch it with me haha... girls aloud in 15 Dayss cannot waitt too see cheryl x,positive
"I had some work to do, but my wrist hurts too much to do any of it.",negative
"  I think it`s because I`m always offtopic and sometimes inappropriate (germination and 'fruit picking' jokes, etc)",negative
I`m so dizzy already and I`m only on the third page of chapter 73  *plops head*,negative
still on the train goin 2 the southside!,neutral
my pooooor baby (my dog chachi)  she had surgery todayyyyy,negative
"may gray, coldplay, and nice showers...work at 2",positive
Happy mothers day mom.. i love yew...,positive
"Iis working until 4 now and really wants geordanos thin crust cheese, black olives, peperoni and mushroom pizza",neutral
 Helloooo (: Star Wars day is cool  LOOL. Wen do you go to Cnaterbury then ? x,positive
Slept at my parents the bed was hard as a rock now my back feels like a rock,negative
 me too  Thats why im driving down to Cali in July for HIN Pleasanton.,neutral
HollowbabesHere comes the utter shite #bgt <I completely agree,negative
WORS bike race at camp this weekend=a total of 1500 people. Going anywhere Sunday is not an option as they race right past the house  #fb,neutral
Has lost his vocie and Adele is laughing at me LOL and still wondering why I`m in college on me week off,neutral
"riding daddy`s bike (yes a man`s bike, very convenient! NOT) in the dark without glasses on. i was scared  but i survived HAHA",negative
 cant **** wait mate!!! it is goin to fantastic. its made my week,positive
Thank you for the follow !  Looking forward to your tweets...,positive
" Greatings from planet shannan, we have laded once again on your lanet & hopefull we come in peace =/ Hmm...Haiaa",positive
"I hate Fallout 3 it keeps making me jump, I`m also low on health, money, ammo and food  don`t worry I`ll get through it.",neutral
follow friday: following more people then followers  follow me? woot #followfriday,neutral
 It wasn`t loading.,neutral
 awww! thats sweet TTT!  Im sure she will love it! your a good son!,positive
was gonna go to my brothers show but still feeling like poo :**(,negative
It just had to rain on me almost a perfect day now my clothes are wet,negative
_c ive sorted it now operating system and all apps are on a seperate 60gb drive,positive
early phonograph industry? done.. just the rest of APM to revise  and only berry the green rabbit and ribena man for company,neutral
is hoping that she left her bb at home and didn`t lose it on the Metro,positive
really wants to go see AI tonight.,neutral
 I have to pee.,neutral
washed eye out but got water up my sleeve,neutral
loving that spring definitely seems to be here now,positive
cupcakes gave me heartburn,negative
_lavish i told diamond to follow you. and why u aitn share the starburst,neutral
"****, can`t sleep.  feening for cigs. i`m horrible. :X",negative
going to work till 3...then maybe ride the horses and take my sister to softball pratice,neutral
 Sigh... you know I am...,neutral
"Been sick all week and still not feeling so well, can`t go to Lena`s cook-out  Gunna spend some time with the fam!",negative
_henrie  Can you do a shoutout to holland please ? You got a lot of fans here!,positive
Tapit:E446WWHLLYAR TK3H6694PRMP 9R46TAHXEFKT please @ reply me if you win! Thanks!,neutral
Hate being sick  especially when there`s no one to pamper me,negative
Came home after getting ratty in a shop with the staff and a blister on the foot. Meh,negative
ok... twitter I almost pass out because of you!! ****    :`(,negative
Very bad things.......I need to stop thinking!,negative
 wow is a good idea... but the b-day was yesterday and I already took him a present! Thank you anyway!!!,positive
just uploaded my new blog... a painful story about an 80s year old man who cried because he wanted to die... very sad,negative
_babsi there`s a manual process... but it`s taking 4ever on my outlook database... pffff. crappy msft product,negative
"Hello and thank you for all of the #followfridays people. I always forget, sorry",negative
i can`t believe my little brother is married...,neutral
   Hi to one kiwi artist from another kiwi artist,neutral
 you and  are both baitersss  hope tonight is fun!,positive
"is chilled out tonite, so cannot spew venom or write funny. Seems like these are the only 2 styles she has",neutral
"I am in school. Absolutely I have been sick .. I want to go home - we are writing of geography, the best it will",negative
"Well, another family was chosen for the child we interviewed for  back to looking for another kid",neutral
" me too, it sucks",negative
" yes unfuzzy, i prefer the fuzzy me and clear caleb..  wanna turn back the clock!",neutral
I`m sooo lost without my car  This is truly depressing. Pregnant people should NEVER be this stressed out!,negative
 awe thank you!!  good morning to you aswell!!,positive
2 days without sleep and now a migraine. I thought life postR01 was meant to be relaxing,negative
" I`m originally from Seattle, I`ve just lived everywhere else, including Many places in the south",neutral
in about half a hour i`m going to my english lesson...guess i`ll have to wait...and wait for a couple hours so i`m over with it.(( :S   )),negative
about to run the hinckley half marathon!  Fingers crossed for a <1h30m time,neutral
 i miss you too,negative
"35mins through the 1hr 20mins Google Wave demo, that looks a lot of fun, would love to test it though.  http://bit.ly/WnMSc",positive
 thanks!! Yes!! A lot!,positive
"Wanna know a not fun way to wake up? Having a panic attack and not being able to breath for no **** reason, that **** sucked",negative
??????? #bash ?? ??????? ????????? ????,neutral
" Like the Simpsons? That`s like asking, 'so you like breathing?'",neutral
Mad tired. But it`s the hols! I miss chomp chomp terribly!,negative
My parents wachting tv but it is terrible and there is nothing else  me so sad,negative
The arrival of cargo Red G5 to Toronto has been postponed til tomorrow afternoon.  gonna miss my lil bro`s bday...he`s been waiting 4 me!,negative
 If you`re flying to NZ www.hot.co.nz is a great way to get results in aggregate.,positive
:kwanghock    it is the Hao Da Za Ji Pa?? I miss the food there so much??,negative
Revamping my recording studio today and adding some nice high end outboard gear...very exited!,positive
" sux, I`m thinking of being an accountant. Mad monies! I`m a middleschool cafeteria manager  (25k/yr)",negative
  Make sure ur plantin next to the water in the soil,neutral
"Up early so washed and waxed the car. I`m sure the neighbours think I`m mad, I wash it nearly every week.",neutral
binstruct suffers from an update of the mib package... and the developer of that package is on holidays,negative
Internet is getting **** slow today..,negative
 so no rice or crusty bread with the chili .... aawww,neutral
" Omedetou!! That`s truly exciting, but expected, news! Decisions decisions  Please let me know as soon as you `know`?",positive
 Soooo happy your back!,positive
 http://twitpic.com/4uy8l - LOL  why are they drumming there?,neutral
Just planted flovers in the school garden with my 3 yr old...VERY MUCKY but GREAT FUN,positive
Rats the Creative VADO`s are out of stock at walmart.com I`m too late.,negative
Night of the cookers with my dad,neutral
" dont worry, i will. i HATE it when nobody comments on my pics",negative
Is warm soy milk and amazake with cocoa powder and agave,neutral
"oops just unfollowed everyone!  anywayz, will build my Twitter Empire.... again....",negative
is texting,neutral
 Soetimes I envy those who have spent their whole lives in one place and have deep roots... the grass on the other side syndrome!,neutral
juss came backk from Berkeleyy ; omg its madd fun out there  havent been out there in a minute . whassqoodd ?,positive
Bumping dj opus in the drunk in the car.  lmao. Don`t act like u don`t know.,negative
The Star Trek movie was amazing! omg everyone has to go see it,positive
i dont know what gonna do on my lame fridaay  maybe see me with my besties!!,neutral
" ugh something is wrong, suddenly I feel extremely flushed and shaky and I broke out in a sweat. Idk what`s wrong.",negative
I`m sooo HAPPY Demi`s back on twitter!,positive
just found out i wont know my uni results for this year until 17th july at the earliest!!!! hate the wait,negative
 OMG I am @ the hair salon. *tears*  I hope I get out of here soon. We watching the Real House wives of NYC in here.,positive
I`m going to try & get some sleep. I got work mostly all day & I`m training for bakery also. Glammyyy crocker on deck. Lmao. Text or call,neutral
The sun is out here in Melbourne! Happy Mothers Day to all the mums out there,positive
  My dog Nemo cause he wimpers every morning when I leave,neutral
"It`s a Peter & Gordon morning  -> And I, go to pieces and I wanna hide / Go to pieces and I almost die / Ever... ? http://blip.fm/~5yk38",neutral
 Thanks a lot! You`re very kind!  I just got back from a nice drive in the 500. Such a fun car to drive  Have a nice day!,positive
 You can`t.  My Grandma will probably be on the phone. So get on AIM!,neutral
"_pina_14  Not good!!He wouldnt like his girl flirting with his colleagues,would he?",negative
yEssss!!! goT ma TwiN oN LoCK!!!  weLcomE tWiiN,positive
I`m a new french girl in Twitter! And I speak English very bad,negative
 I hope it`ll go by as quickly as possible.,positive
ok thats it.... sleep time,neutral
Had a blood test today.   Wasn`t too bad really. Needed to dash 2 Starbucks after to revive my spirits with a nice Iced latte & a bun.Yum!,positive
" No! I would like this! Yesterday, I talked with Alyso Stoner xD And Benton sent me a private messae and coment me here!",positive
"My Boy is leaving for the Summer, Going to stay with the Grandparents.. I`m gonna miss him!!",negative
Ok getting the pink stripey one it`s the most subtle I`m a bit bored of the floral print! Ok?,negative
"pop, idk how to reply to ur tweet from my phone  lol but yeah my bday is in a few days. soooo excited!",positive
They don`t know that I like him cause I`ve never ask them bout him.oh well I guess your right. I feel abit better now,neutral
 and  the Creative VADO`s are out of stock at walmart.com (missed it)  but thanks for tweeting about it,neutral
 gray! .... i so feel neglected,negative
Thanks so much to everyone who came out to Speakeasy last night! What a hit. Wonderful to see you all having fun! June will be awesome.,positive
In hysterics at Yaas` email <3 Am writing a speech for Speakers` and doing Food Technology...**** it`s good to be off school on a Monday,positive
.. good morning peoplee  looks like it`s going to be a nice day today! better than last week it was raining =(.,positive
My BFF rocking Hotel California now. No  songs!  done stay the same. What`s next? Hmmm.. Careless whisper!,negative
 Me too   haha I did but have no credit,neutral
Ohhh  only a bit of time left to have an account on the forums.. I do hope I get to be a leader some day :/,positive
Feeling loved!  My Mom got me a Nikon Cool Pix for my birthday!!!!,positive
I still smell of smoke  #kitchenfire,neutral
Walking to class. I hate not having a bike....especially mine.,negative
asks thnx for gritiNg    take caRE Too  God BleSS http://plurk.com/p/rqo76,positive
"* News Flash * MegaRedPacket, Your Instant Internet Empire (Early Bird Launch) check this DEAL out   http://mega-redpacket.com",neutral
"  and Em, my baby, starts kindergarten.  What a crazy summer it`s going to be.",positive
Feel so depressed that I couldn`t save it... Thanks for nothing!,negative
" Wish I could listen but because I`m from Canada, the website won`t let me!",negative
"tiiiiiiired! Going to bed! Drinking leads to making out with boys, who you later forget their names.... Don`t drink kids. Goodnight",negative
sitting in bed where I will be for the weekend.,neutral
mad the rain got me...now i cant go see jaiden   *|)|/-\|\|/-\*,negative
" Sorry you are having a bad week. I feel like if I could get good sleep, I would be so much better too. Fog",negative
 yes... nice. I missed a lot of fun. **** exams. you are looking good...hair,neutral
"Mahalo  great show!   aloha, thx for makin it out to Kauai, we enjoyed it!  Safe trip",positive
It looks as though I am sick little friends,negative
 http://twitpic.com/4qpzx - i love you guys  you`re the best,positive
"We are in the State of Cheese - YUM! Green, moo-cow pastures everywhere, and super friendly Lutheran`s too",positive
 u really don`t think so?  maybe ur right....lol. btw what phone u using? think u told me b4...i might have an app for u,neutral
am hungry agaaaaaaiiiin maaaam,negative
" Yeah, my dad calls me Taltal, but it was taken on AOL back in 96, so I added a K for my last name, coincidence is Tal Talk.",neutral
 i`m afraid im def. a product of the NRI Karan Johar generation- I`ve been watching a lot of classics this semester,negative
Stayin over at dustins tonight... my car hates me!,negative
"Boss just texted me, I HAVE THE DAY OFF! YES< YES AND YES AGAIN!",neutral
Watched the White House dinner speech by Barack. He`s just so many kinds of awesome!,positive
Gonna celebrate Mothers Day with the family but gonna start the partying tonite,positive
cant sleep again! I couldnt sleep last night eather!  *Wabble Wabble*,negative
its ok  saw u with joey thought u looked interesting like the same things on  #SanctuarySunday,positive
 lol after this weekend yea ur right  text me cause im goin to 3rd and they dont have computers there  bye bye,positive
"@ Little_Ren is lovely lovely, and so niceee",positive
76 long and painful miles today.  knees ache.  approaching 50 years is rough. not accepting it well.  3 glasses of draft helped.,negative
 hahah! sadly there is no current activity though in the room,negative
Invisible car helps to boost recycling. Honest   http://twurl.nl/fdgmyo,positive
 Nice to see you tweeting!  It`s Sunday 10th May and we`re celebrating Mother`s Day here today. So be nice to yer Mom,positive
"Not feeling very good at all, why does this have to happen today of all days? Not going to friends tonight",positive
 Me neither. But it`s no longer about what we want. It`s about fairness. And fairness is whatever government says it is.,neutral
 i dont think you can vote anymore! i tried,negative
is slowly gettin more followers  vry slowly,neutral
  awww thank you,positive
is home alone.. Doing hw,neutral
 my dad just bought me both of these  they`re tricky language tho,neutral
ughhhh.... sad day.,negative
  does the Creepy Lolipop guy play head esploder 5  ??,neutral
nursing my scratches and bumps from Festivus mud wrestling. I swear there`s still dirt in my hair but a good time was had by all,negative
Taylor Swift and Joe Jonas looked really good together. I`m kinda sad they broke up.,neutral
" mmmm it all sounds tasty. i had some spiced rum earlier, yummmmmyyyy also herbs are always good although better when shared",positive
 Hoooray!  I`m hooked already,neutral
Hmmm...strained my back  Hope it`s better tomorrow morning..,neutral
"OMG. I got a explosion of new followers, hello new followers",neutral
decided 2 trans frm relaxed 2 natural hair but i wish my whole head looked like my roots.  Age of the instant gratification....,positive
I`m trying to tag myself on  picture on facebook but it already has 50 tags.  lol,neutral
 Can`t access your site!,neutral
"is hungry, twitter.  i want food. </3",neutral
Rockstar photographer shoot went great tonight. A little different than the usual stuff - very nice.,positive
 I SLEPT THROUGH MY ALARMS  woke up at 6 instead of 4  i feel like a complete tool,positive
 haha that sucks! actually mine is worse. mines ft math  eww,negative
first day of summer sucks!!!! its overcast and cold...  this isn`t summer!?!?!?!?,negative
 i know my mom is going up there monday with me to get it changed. i`m so upset,negative
_Toni   i`m having one of those days today also,neutral
" Oh, I`m so sorry. I feel your pain. I can`t kill them either, and I`m always the one that finds them. Why is that?",negative
" So!!! Why should that matter? I bet you would be GREAT at it! I do!!! It`s what you love, right? Why not go for it!",positive
 hey you! Did you get my present this morning? Hope u liked it?,neutral
Sick......and no it`s not the swine flu atleast I hope not,negative
Sunburnt  Gutted! Hope it`s faded by tmw!,negative
 i lurveeeeee you,positive
_1 yeah we only went for 5 days  im trying to get back in november with my mom for super soak stars weekend,neutral
Heading home. Could really have done without banging my head on the way into the bus,negative
is updating an old ipod...sad...i miss my orange nano,negative
"_Kill_Boy oh sorry! not getting all my replies  nothing against you. and yes, i do know nirvana",negative
Anybody else think that #win7 is pretty much Vista SP2?,neutral
I Got it!,neutral
Wedding anniversary meal yest. - first 5* proper meal out with wife since Rohan born. She did well and only checked her phone 80 times,negative
 u think u have bills Ha!Ii just finished paying mine that`s y I`m broke,negative
 yeah! but too late hun  lol,neutral
<--has no internet for the weekend,negative
got woken up early AGAIN  I kinda wana just chill today but there`s so much to do!,negative
possessed beyond certainty that she has made the rite decision,positive
 thanks so much! we love fanmail  talk to us anytime,positive
well i`m gonna go now.  goodbye all.,neutral
" what about Midge? She definitely has to be in on that tie for first. She`s completely dumb  and yeah, punk`d indeed",negative
morning im up and ready weeee its a sunday,neutral
and dont tell burnsy - but no comparison between the rocky mountains and mountains in enlgland,neutral
gonna do laundry....never did laundry @ a hotel before.....I miss you R.....even though you ignore me and don even check on me....,negative
" I just started watching 30 Rock too, borrowed seasons 1 and 2 from my dad   so good.",positive
 I was asleep until my brother woke me up asking me if I ate the rest of the frosted mini wheats. I can`t go back to sleep.,negative
i DID argue with byron because he said im fat,negative
" When balancing a chair on my chin in the sixth form common room got nothing but sneers, I hung those balls up for good",positive
Finally get to lay down for a bit i have a major headache,negative
Ok that **** duet was hysterical LOL,positive
" Aye, May the 4th be with you",neutral
_bree say hi to the otters! They are my favorite- besides the fact they are slowly killing themselves with each shell they open.,neutral
I have to go to work now.,neutral
 I think that may look a little silly -.- Also my camera is broken so no photo,negative
OMGSH IM BEING FOLLOWED BY >>PARAMORE<< :O,positive
 cheers for the aptism link,positive
 Sleeping in for me is sleeping until 8am  But you know I have 3 kids ....,neutral
Glad to be home I wish I could make  feel better,positive
  sounds like a challenge then  I can see it would be useful to be able explicitly  schedule threads...,positive
 you said you **** up your nose!,negative
Listening to Yultron!!,neutral
 thanks  lyxxx,positive
 That was nice. I Just ordered my mom her gift from me and my sister.   Something different and unexpected.,positive
Watching my fav movie...Two Can Play That Game! 'Ever notice how men start to act up around Spring time?' Shante Smith,positive
" yea, i should know.. but tell me EVERYTHING!  ps: send me direct messages telling..   haha",neutral
"don`t think that went well, was only in there for 15 mins",negative
"I hate working nights, cos I`m not really able to enjoy this gorgeous weather, as I will be asleep",negative
no so sad about that  i`m from MALTA have you heard about it ?,negative
" I was going to go on Sunday, but now I`ve got too much going on that weekend",neutral
" yes! fb, ah i miss you",negative
Sucky day so far hope it gets better,neutral
 she is good! so gor-juz yea i kno i asked her yesterday when we were at tha hospital if she talked to u and she said no,neutral
" Plus you guys have IceTV, which I REALLY miss from living there.",negative
going to watch boy in the striped pj`s hope i don`t cry,positive
" I am twittering, LIKE A BOSS. Thanks Savvv",positive
 I can remember those Evidence Based Management lectures...definitely the best of EBM,positive
there`s really no android twitter app of Tweetie`s calibre,neutral
were you born in a barn? would you like some hay? 8-)(8) youtube the mother song,neutral
Aww Holly Steel ... Dont cry,negative
Almost made it to reading comedy outlet. Headlining all weekend. Only took me 2 extra hours with traffic. Basically doubled my time.,negative
SNL w/ Justin Timberlake,neutral
 where and when is your next show? or upcoming ones? i really want to see you guys,positive
"Catching up on holiday expenses, and two weeks of Gift Grub",neutral
 awww  I`ll let you off - but you`d better be there for my next 30th! XD,positive
_bishop  sez need to get u to look at my flights again  will email ur work tonite,neutral
 it was amazing,positive
"Got me a dark red hair dye, going to get some bleach",neutral
 YoYo door nazis refused me entry on account of no ID  gutted! Heard it was a good night tho.. Next time I`ll come prepared!,neutral
 I don`t. I hope it takes them a good long while to recover.,positive
Nic has no idea what he`s going to do!  money is all gone!,negative
_aloud  and that hindi flick `99` that came out a couple of weeks ago that never made it to the UK,negative
"Excited!!! Trousers on their way from Topshop, should be here in a couple of days",positive
Moment of truth!! Im nervous for her!,neutral
Going to learn the hoedown throwdown today.,neutral
Ugh I can`t breathe right today,negative
  lo siento but I dint have enough room =/,neutral
I`m poorly and can`t sleep,negative
i feel sick after that oreo and cheesecake milkskake  lol,negative
 You know what?  That cowboy hat in your pic made me smile today (you don`t see many of those in Japan),positive
" as much as i love to be hopeful, i reckon the chances are minimal =P i`m never gonna get my cake and stuff",neutral
_watkins Oh my gosh ian i always miss you when your on,negative
_OTTAWA have fun!,positive
in math class waiting for lunchhhhhhhh. seniors are done in fifteen minutes,neutral
Migranes suck....Especially when the kids are suddenly hyper.,negative
painting my nails green in an attempt to look like an army person. annoyed that everyone seems to tan apart from me! freckles and sunburn,negative
 I know - but there are loads of others left,neutral
I was gonna get off at 230 2day. Just found out I`m stayin til 630,negative
both electronic keys stopped working. there is no keyhole! cant get in my car. so much for technology,negative
